0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.029710 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.038456 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.035924 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.036493 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.037367 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.032175 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.039230 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.034051 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
0.0 0.040000 0.030000 0.100000 0.600000 22.400000 40.000000 1.1e-9 0.0 0.0 0.0
